VENDOR_ID,DAY,SITE_NAME,DEVICE,CREATIVE_NAME,IMPRESSIONS,CLICKS,SPEND
3943.18.6,10/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",stock,1237,0,29.26
3943.18.6,10/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",stock,1621,0,34.86
4121.3.21,12/02/2025,Sky Direct,"Desktop, Mobile, Unknown",successful,3,0,0.07
4121.3.21,04/02/2025,Sky Direct,"Desktop, Mobile, Unknown",successful,1,0,0.02
4084.63.6,04/02/2025,Sky Direct,"Desktop, Mobile, Unknown",indicate,1,0,0.01
4092.12.21,02/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,23,0,0.55
4092.12.21,16/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,7,0,0.17
4092.12.21,12/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,23/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,3,0,0.07
4092.12.21,24/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,3,0,0.07
4092.12.21,10/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,21/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,25/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,15/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,4,0,0.1
4092.12.21,05/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,14,0,0.33
4092.12.21,07/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,4,0,0.1
4092.12.21,04/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,14,0,0.33
4092.12.21,08/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,3,0,0.07
4092.12.21,17/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,13/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,3,0,0.07
4092.12.21,06/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,7,0,0.17
4092.12.21,28/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,14/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,10,0,0.24
4092.12.21,27/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,11/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
4092.12.21,09/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,4,0,0.1
4092.12.21,03/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,18,0,0.43
4092.12.21,26/02/2025,Sky Direct,"Desktop, Mobile, Unknown",pattern,1,0,0.02
3481.52.9,11/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,19359,39,438.8
3481.52.9,11/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",cover,1668,5,20.09
3481.52.9,11/02/2025,Dailymail.co.uk,"Desktop, Mobile",cover,1454,0,25.02
3481.52.9,11/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",cover,1400,29,23.38
3481.52.9,11/02/2025,Trinity Mirror,"Desktop, Mobile, App",cover,1139,0,14.7
3481.52.9,11/02/2025,extra.ie,"Desktop, Mobile",cover,897,5,15.43
3481.52.9,11/02/2025,evoke.ie,"Desktop, Mobile",cover,790,2,13.59
3481.52.9,11/02/2025,thejournal.ie,"Desktop, Mobile, App",cover,714,0,7.68
3481.52.9,11/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",cover,411,1,9.72
3481.52.9,11/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,397,26,5.87
3481.52.9,11/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,6183,0,146.26
3481.52.9,11/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,6057,0,130.26
3481.52.9,11/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",cover,533,2,8.9
3481.52.9,11/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",cover,565,2,9.43
3481.52.9,06/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,6854,5,155.36
3481.52.9,06/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",cover,457,1,5.5
3481.52.9,06/02/2025,evoke.ie,"Desktop, Mobile",cover,351,0,6.04
3481.52.9,06/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",cover,334,8,5.58
3481.52.9,06/02/2025,extra.ie,"Desktop, Mobile",cover,308,2,5.3
3481.52.9,06/02/2025,Dailymail.co.uk,"Desktop, Mobile",cover,208,0,3.58
3481.52.9,06/02/2025,thejournal.ie,"Desktop, Mobile, App",cover,194,0,2.09
3481.52.9,06/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",cover,120,1,2.84
3481.52.9,06/02/2025,Trinity Mirror,"Desktop, Mobile, App",cover,77,0,0.99
3481.52.9,06/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",cover,393,0,6.56
3481.52.9,06/02/2025,Core - All4 - Tag 2,"Desktop, Mobile, Unknown",cover,4463,32,120.21
3481.52.9,06/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,2325,0,55
3481.52.9,06/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",cover,156,1,2.61
3481.52.9,06/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,1639,0,35.25
3481.52.9,06/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,38,3,0.56
3481.52.9,13/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,731,0,16.57
3481.52.9,13/02/2025,ClubberTV - Midroll Tag 4,"Desktop, Mobile, Unknown",cover,1,0,0.02
3481.52.9,13/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,337,19,4.98
3481.52.9,13/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,2328,0,50.06
3481.52.9,13/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,967,0,22.88
3481.52.9,13/02/2025,Core - All4 - Tag 2,"Desktop, Mobile, Unknown",cover,3024,27,81.45
3481.52.9,14/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,10944,8,248.06
3481.52.9,14/02/2025,Core - All4 - Tag 2,"Desktop, Mobile, Unknown",cover,63,0,1.7
3481.52.9,14/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,590,0,13.96
3481.52.9,14/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,3985,0,85.7
3481.52.9,14/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,17,1,0.25
3481.52.9,14/02/2025,Core - VMS - Tag 3,"Desktop, Mobile, Unknown",cover,3423,16,72.88
3481.52.9,12/02/2025,Trinity Mirror,"Desktop, Mobile, App",cover,1966,1,25.37
3481.52.9,12/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,6740,12,152.77
3481.52.9,12/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",cover,632,1,7.61
3481.52.9,12/02/2025,Dailymail.co.uk,"Desktop, Mobile",cover,522,0,8.98
3481.52.9,12/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",cover,504,19,8.42
3481.52.9,12/02/2025,extra.ie,"Desktop, Mobile",cover,339,0,5.83
3481.52.9,12/02/2025,evoke.ie,"Desktop, Mobile",cover,324,0,5.57
3481.52.9,12/02/2025,thejournal.ie,"Desktop, Mobile, App",cover,286,0,3.08
3481.52.9,12/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",cover,158,0,3.74
3481.52.9,12/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,367,22,5.43
3481.52.9,12/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,1247,0,26.82
3481.52.9,12/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,2888,0,68.32
3481.52.9,12/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",cover,164,1,2.74
3481.52.9,12/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",cover,225,1,3.76
3481.52.9,10/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,15824,12,358.68
3481.52.9,10/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",cover,1790,1,21.56
3481.52.9,10/02/2025,Dailymail.co.uk,"Desktop, Mobile",cover,1569,2,26.99
3481.52.9,10/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",cover,1230,26,20.54
3481.52.9,10/02/2025,Trinity Mirror,"Desktop, Mobile, App",cover,1164,0,15.02
3481.52.9,10/02/2025,extra.ie,"Desktop, Mobile",cover,964,4,16.58
3481.52.9,10/02/2025,evoke.ie,"Desktop, Mobile",cover,826,2,14.21
3481.52.9,10/02/2025,thejournal.ie,"Desktop, Mobile, App",cover,743,0,7.99
3481.52.9,10/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",cover,439,5,10.38
3481.52.9,10/02/2025,Core - All4 - Tag 2,"Desktop, Mobile, Unknown",cover,19876,80,535.37
3481.52.9,10/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,470,40,6.95
3481.52.9,10/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,5253,0,124.26
3481.52.9,10/02/2025,ClubberTV - Midroll Tag 4,"Desktop, Mobile, Unknown",cover,13,0,0.25
3481.52.9,10/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",cover,583,1,9.74
3481.52.9,10/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",cover,855,2,14.28
3481.52.9,10/02/2025,Core - VMS - Tag 3,"Desktop, Mobile, Unknown",cover,6643,5,141.43
3481.52.9,10/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,4846,0,104.22
3481.52.9,07/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,33213,54,752.83
3481.52.9,07/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",cover,1201,5,14.46
3481.52.9,07/02/2025,Dailymail.co.uk,"Desktop, Mobile",cover,974,0,16.76
3481.52.9,07/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",cover,944,22,15.76
3481.52.9,07/02/2025,extra.ie,"Desktop, Mobile",cover,701,4,12.06
3481.52.9,07/02/2025,evoke.ie,"Desktop, Mobile",cover,632,1,10.87
3481.52.9,07/02/2025,thejournal.ie,"Desktop, Mobile, App",cover,554,1,5.96
3481.52.9,07/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",cover,415,2,9.81
3481.52.9,07/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",cover,489,1,8.17
3481.52.9,07/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",cover,1005,2,16.78
3481.52.9,07/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,9000,0,193.55
3481.52.9,07/02/2025,Core - VMS - Tag 3,"Desktop, Mobile, Unknown",cover,24586,25,523.44
3481.52.9,07/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,4737,0,112.06
3481.52.9,07/02/2025,Core - All4 - Tag 2,"Desktop, Mobile, Unknown",cover,63965,162,1722.93
3481.52.9,08/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,24338,40,551.66
3481.52.9,08/02/2025,Trinity Mirror,"Desktop, Mobile, App",cover,2401,0,30.98
3481.52.9,08/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",cover,2129,1,25.64
3481.52.9,08/02/2025,Dailymail.co.uk,"Desktop, Mobile",cover,1892,2,32.55
3481.52.9,08/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",cover,1366,41,22.81
3481.52.9,08/02/2025,extra.ie,"Desktop, Mobile",cover,1075,1,18.49
3481.52.9,08/02/2025,evoke.ie,"Desktop, Mobile",cover,1028,1,17.69
3481.52.9,08/02/2025,thejournal.ie,"Desktop, Mobile, App",cover,907,0,9.75
3481.52.9,08/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",cover,524,0,12.39
3481.52.9,08/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,11180,0,264.47
3481.52.9,08/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,7269,0,156.32
3481.52.9,08/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,661,37,9.77
3481.52.9,08/02/2025,Core - VMS - Tag 3,"Desktop, Mobile, Unknown",cover,16464,7,350.52
3481.52.9,08/02/2025,Core - All4 - Tag 2,"Desktop, Mobile, Unknown",cover,4953,16,133.41
3481.52.9,08/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",cover,684,6,11.42
3481.52.9,08/02/2025,ClubberTV - Midroll Tag 4,"Desktop, Mobile, Unknown",cover,513,1,9.76
3481.52.9,08/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",cover,1186,5,19.8
3481.52.9,09/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",cover,19982,30,452.93
3481.52.9,09/02/2025,Trinity Mirror,"Desktop, Mobile, App",cover,2311,0,29.82
3481.52.9,09/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",cover,2195,1,26.43
3481.52.9,09/02/2025,Dailymail.co.uk,"Desktop, Mobile",cover,1902,1,32.72
3481.52.9,09/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",cover,1786,52,29.82
3481.52.9,09/02/2025,extra.ie,"Desktop, Mobile",cover,1165,2,20.04
3481.52.9,09/02/2025,evoke.ie,"Desktop, Mobile",cover,1068,1,18.37
3481.52.9,09/02/2025,thejournal.ie,"Desktop, Mobile, App",cover,940,1,10.11
3481.52.9,09/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",cover,544,3,12.86
3481.52.9,09/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",cover,650,82,9.61
3481.52.9,09/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",cover,6057,0,130.26
3481.52.9,09/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",cover,708,8,11.82
3481.52.9,09/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",cover,815,4,13.61
3481.52.9,09/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",cover,6615,0,156.48
3481.52.9,09/02/2025,Core - VMS - Tag 3,"Desktop, Mobile, Unknown",cover,11699,9,249.08
3943.19.6,03/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",more,1882,0,40.47
3943.19.6,03/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",group,83,11,1.23
3943.19.6,03/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",more,2109,10,44.9
3943.19.6,03/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",group,2145,7,45.67
3943.19.6,03/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",group,338,0,8
3943.19.6,03/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",group,325,0,7.69
3943.19.6,03/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",more,64,4,0.95
3943.19.6,03/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",more,304,0,7.19
3943.19.6,03/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",more,330,0,7.81
3943.19.6,03/02/2025,Sky Direct,"Desktop, Mobile, Unknown",group,21366,45,407.1
3943.19.6,03/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",group,189,2,3.16
3943.19.6,03/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",group,197,1,3.29
3943.19.6,03/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",group,2101,2,56.59
3943.19.6,03/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",more,158,0,2.64
3943.19.6,03/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",more,188,1,3.14
3943.19.6,14/02/2025,Trinity Mirror,"Desktop, Mobile, App",group,14154,4,182.63
3943.19.6,14/02/2025,Trinity Mirror,"Desktop, Mobile, App",more,14129,5,182.31
3943.19.6,14/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",more,901,16,15.05
3943.19.6,14/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",group,884,11,14.76
3943.19.6,14/02/2025,Dailymail.co.uk,"Desktop, Mobile",more,722,1,12.42
3943.19.6,14/02/2025,Dailymail.co.uk,"Desktop, Mobile",group,662,0,11.39
3943.19.6,14/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",group,3164,1,71.72
3943.19.6,14/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",more,3167,1,71.79
3943.19.6,14/02/2025,thejournal.ie,"Desktop, Mobile, App",more,351,0,3.77
3943.19.6,14/02/2025,thejournal.ie,"Desktop, Mobile, App",group,328,1,3.53
3943.19.6,14/02/2025,extra.ie,"Desktop, Mobile",group,293,0,5.04
3943.19.6,14/02/2025,extra.ie,"Desktop, Mobile",more,288,0,4.95
3943.19.6,14/02/2025,evoke.ie,"Desktop, Mobile",group,269,0,4.63
3943.19.6,14/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",group,249,0,5.89
3943.19.6,14/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",more,246,0,5.82
3943.19.6,14/02/2025,evoke.ie,"Desktop, Mobile",more,242,0,4.16
3943.19.6,14/02/2025,Sky Direct,"Desktop, Mobile, Unknown",group,5248,0,99.99
3943.19.6,14/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",group,1,0,0.02
3943.19.6,14/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",group,157,2,2.62
3943.19.6,14/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",group,171,0,2.86
3943.19.6,14/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",group,1916,0,51.61
3943.19.6,14/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",group,99,2,1.46
3943.19.6,14/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",more,1573,0,28.75
3943.19.6,14/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",more,103,8,1.52
3943.19.6,14/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",more,2003,0,53.95
3943.19.6,14/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",more,53,0,1.14
3943.19.6,14/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",more,150,0,2.5
3943.19.6,14/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",group,1419,0,25.94
3943.19.6,14/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",group,5075,8,108.05
3943.19.6,14/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",more,4934,2,105.05
3943.19.6,14/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",more,155,0,2.59
3943.19.6,14/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",group,39,0,0.84
3943.19.6,14/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",more,3,0,0.07
3943.19.6,25/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",group,16265,13,368.67
3943.19.6,25/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",more,16613,15,376.56
3943.19.6,25/02/2025,Dailymail.co.uk,"Desktop, Mobile",group,2653,0,45.64
3943.19.6,25/02/2025,Dailymail.co.uk,"Desktop, Mobile",more,2610,0,44.9
3943.19.6,25/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",more,161,2,2.69
3943.19.6,25/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",group,153,2,2.55
3943.19.6,25/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",more,145,3,3.43
3943.19.6,25/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",group,121,1,2.86
3943.19.6,25/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",group,1194,0,25.42
3943.19.6,25/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",group,3,0,0.05
3943.19.6,25/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",more,4026,0,108.44
3943.19.6,25/02/2025,Sky Direct,"Desktop, Mobile, Unknown",group,488,2,9.3
3943.19.6,25/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",more,1201,0,25.57
3943.19.6,25/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",group,3881,3,104.54
3943.19.6,28/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",more,32964,19,747.18
3943.19.6,28/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",group,32589,35,738.68
3943.19.6,28/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",more,4924,10,82.23
3943.19.6,28/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",group,4915,14,82.08
3943.19.6,28/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",more,475,4,7.93
3943.19.6,28/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",group,441,4,7.36
3943.19.6,28/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",group,2343,2,49.88
3943.19.6,28/02/2025,Sky Direct,"Desktop, Mobile, Unknown",group,16,0,0.3
3943.19.6,28/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",more,1240,0,33.4
3943.19.6,28/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",more,192,0,3.51
3943.19.6,28/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",more,2395,4,50.99
3943.19.6,28/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",group,1249,0,33.64
3943.19.6,28/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",group,191,0,3.49
3943.19.6,27/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",more,14772,8,334.83
3943.19.6,27/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",group,14911,11,337.98
3943.19.6,27/02/2025,Dailymail.co.uk,"Desktop, Mobile",more,247,0,4.25
3943.19.6,27/02/2025,Dailymail.co.uk,"Desktop, Mobile",group,214,0,3.68
3943.19.6,27/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",more,59,1,0.99
3943.19.6,27/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",group,55,0,0.92
3943.19.6,27/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",more,53,0,0.89
3943.19.6,27/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",group,51,1,0.85
3943.19.6,27/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",group,22,0,0.37
3943.19.6,27/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",more,17,0,0.28
3943.19.6,27/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",group,3658,0,98.53
3943.19.6,27/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",group,1,0,0.02
3943.19.6,27/02/2025,ClubberTV - Preroll Tag 1,"Desktop, Mobile, Unknown",group,2,0,0.04
3943.19.6,27/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",more,3657,0,98.5
3943.19.6,27/02/2025,Sky Direct,"Desktop, Mobile, Unknown",group,21,0,0.4
3943.19.6,27/02/2025,ClubberTV - Preroll Tag 1,"Desktop, Mobile, Unknown",more,4,0,0.08
3943.19.6,02/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",more,7663,8,92.29
3943.19.6,02/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",group,7558,7,91.02
3943.19.6,02/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",group,7593,10,172.11
3943.19.6,02/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",more,7385,9,167.39
3943.19.6,02/02/2025,thejournal.ie,"Desktop, Mobile, App",more,839,0,9.02
3943.19.6,02/02/2025,thejournal.ie,"Desktop, Mobile, App",group,805,1,8.66
3943.19.6,02/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",more,757,14,12.64
3943.19.6,02/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",group,699,15,11.67
3943.19.6,02/02/2025,extra.ie,"Desktop, Mobile",group,548,0,9.43
3943.19.6,02/02/2025,extra.ie,"Desktop, Mobile",more,533,1,9.17
3943.19.6,02/02/2025,evoke.ie,"Desktop, Mobile",more,476,1,8.19
3943.19.6,02/02/2025,Dailymail.co.uk,"Desktop, Mobile",group,442,1,7.6
3943.19.6,02/02/2025,evoke.ie,"Desktop, Mobile",group,442,1,7.6
3943.19.6,02/02/2025,Dailymail.co.uk,"Desktop, Mobile",more,400,0,6.88
3943.19.6,02/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",group,307,3,7.26
3943.19.6,02/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",more,294,4,6.95
3943.19.6,02/02/2025,Sky Direct,"Desktop, Mobile, Unknown",group,73837,161,1406.87
3943.19.6,02/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",more,231,0,3.86
3943.19.6,02/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",more,1982,0,42.62
3943.19.6,02/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",group,268,1,4.48
3943.19.6,02/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",more,4301,4,91.57
3943.19.6,02/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",group,4226,16,89.97
3943.19.6,02/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",group,1324,0,28.47
3943.19.6,02/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",more,136,21,2.01
3943.19.6,02/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",group,2810,2,75.69
3943.19.6,02/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",more,290,3,4.84
3943.19.6,02/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",group,234,0,3.91
3943.19.6,02/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",group,129,13,1.91
3943.19.6,20/02/2025,Dailymail.co.uk,"Desktop, Mobile",group,1204,0,20.71
3943.19.6,20/02/2025,Dailymail.co.uk,"Desktop, Mobile",more,1138,1,19.58
3943.19.6,20/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",more,3776,3,85.59
3943.19.6,20/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",group,3714,5,84.18
3943.19.6,20/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",more,433,4,7.23
